-0.08947324247305218,-0.6625683241810404,-0.39673175553434964,-0.08753214844491003,-0.09521631193473347,-0.3669936953802366,-0.7287707020292664,-0.6828446454221456,-0.02716601450577956,-0.016617291636045473,0.005007830466120993,0.007296200843644927,0.006575005832329313,0.00852952786964713,0.0057667463641056585,-0.002367258095227587,-0.12667182217333658
-0.06261820055232942,-0.39386606942487185,-0.3120427842644622,-0.11023995557228339,-0.0666246336086631,-0.25001300189008996,-0.6332566268625613,-0.6163552258464,-0.03471158053729213,-0.02931328005378154,0.008298874597085833,-0.004933802868347074,-0.030533598304166798,0.007785725582739218,0.0025313480086456425,-0.004509491034563865,-0.046987165280276244
-0.5696508678284635,-0.16360038037948055,-0.38347749185072283,-0.11982004265325975,-0.1157141801619078,-0.7113307251545938,-0.6104926925057919,-0.7054517070203233,-0.0246544856623813,-0.017101898126489413,0.005769780334709919,-0.03197616521107991,-0.0326637809807528,0.006221254354744878,0.008163593896174317,0.00212675104695869,-0.28854185007627875
-0.17513045287500828,-0.5518865772256699,-0.3958068978055995,-0.15217163394127364,-0.07884734629043685,-0.6529133268631627,-0.4760600962680442,-0.6376203767427199,-0.033673207608945634,-0.022505687531906238,0.008371334272402916,0.0075174986168457265,-0.029417467222691507,0.006049848609141299,0.005707640269604786,0.0034828895187681824,-0.1739024765766637
-0.8030018443935155,-0.13137069428726195,-0.33567776117726345,-0.09523912460932872,-0.06513975415550476,-0.4072353067417585,-0.7820563597625342,-0.6605750680023933,-0.02854906097448156,-0.024668944640659454,0.005713489496720996,-0.003721481247285838,-0.03260483894679227,0.007870190034171283,0.005418596170910208,-0.0033010276880335275,-0.18293847788580703
-0.10568787298682951,-0.43845600153495434,-0.3070756378021862,-0.10289783780184561,-0.06949925558047262,-0.6872875798624477,-0.5654451869117414,-0.6362005380804734,-0.03150700308172406,-0.02279879535163897,0.0071996008220317174,0.005149912159249391,-0.03126818707855493,0.00690470802336476,0.008475861810165956,0.001529257615564281,-0.11609393532813135
-0.107270910808512,-0.3268720964933807,-0.39899147826978887,-0.15738444535794013,-0.13015171865396294,-0.44566652418602903,-0.7660794215062809,-0.733825339824045,-0.031425719569953645,-0.022684181444908955,0.00691828537692939,0.00174912562997364,-0.031787544066804126,0.00730857705823257,0.005271493661366362,-0.004921092231373474,-0.14148864601867855
-0.37194629507965066,-0.12794014835431425,-0.26616775334107917,-0.15607006912209048,-0.067576957334318,-0.7099807287476135,-0.4535199162844751,-0.5394397704478405,-0.027349970813628006,-0.027358863612623324,-0.026728464712444583,-0.03455298636964798,-0.031056971162339908,0.006445606990098438,0.008136101589795653,-0.0006408397260727651,-0.17153167706501854
-0.405567618174006,-0.06709842735412615,-0.3246809051612102,-0.11410601025593184,-0.022752262179844607,-0.6980239223484211,-0.459821572121685,-0.7072430558457744,-0.03064456476047376,-0.027591319684794918,0.007337848676474551,-0.024278062868704965,-0.02995746472119621,0.007701411180162163,0.006622025949179878,-0.001680823555731615,-0.12456267687930674
-0.4606592933627484,-0.09286707365399635,-0.3387983593860749,-0.1572216440200305,-0.1429449746814401,-0.6992623824421361,-0.5265154965783633,-0.7021153953011396,-0.021688260159092344,-0.018459806463408432,0.0052942835130575065,-0.0341015129943392,-0.033692071541534634,0.005612590274033465,0.006296123185244428,-0.004207630938233932,-0.19224333617047432
-0.07409365084579995,-0.33718518683427656,-0.3121593409040411,-0.1110994981044206,-0.05232413064661506,-0.6595624107449259,-0.4909361426135559,-0.6217305689806915,-0.03761198271502067,-0.034318136156476206,0.006011485335912252,-0.017759724641290435,-0.032296053984112054,0.006403213695370967,0.006812968692903879,-0.0037823676477664516,-0.0921075997521793
-0.45486796340477914,-0.1302289005349962,-0.32030717052605534,-0.10660553230974827,-0.06814728570573343,-0.45904443830308705,-0.7650326222644774,-0.7916185143184234,-0.02349996485534516,-0.019814068095199734,0.0038448596711357207,-0.03594226151077307,-0.03279097106916561,0.00791894282055542,0.006258463450744859,-0.0025662877321456796,-0.2165791590727981
-0.45654512998038865,-0.06909150748397784,-0.2966395603663668,-0.12343195243835513,-0.044670510042676734,-0.26172779920498673,-0.5769966864636679,-0.8469970696896898,-0.032598571157779005,-0.027993429367358137,0.006148333582516739,-0.03080951574114108,-0.03184707905458195,0.01,0.002300071483647783,-0.003232776043582299,-0.1330831764943075
-0.37225066388532974,-0.07544635190821669,-0.301219629152576,-0.10685503738445801,-0.06602091567539042,-0.6906304977987158,-0.46822213354232034,-0.6856863153478301,-0.024820156585691394,-0.02585452547985563,-0.006206479499334,-0.03460547232480086,-0.03169794786801122,0.006724018505385378,0.007470701220443415,-0.0021776793608577587,-0.15414429740129632
-0.49596737020240655,-0.09100506753650195,-0.379003085824701,-0.15067517018494966,-0.1116910387793649,-0.3371408552539214,-0.5819950864754536,-0.801382090545088,-0.0276196047175268,-0.026646985829368766,-0.000719505711427551,-0.03439089939015625,-0.03218192611221529,0.009446305822344379,0.0009308422965542962,-0.004516907944908572,-0.18685157835828992
-0.43168397676703435,-0.12392513256771841,-0.3350403063960504,-0.10406113443474026,-0.04400696315010885,-0.2901095422262826,-0.672587228325019,-0.6295586508181583,-0.024787972133554013,-0.03019247615436784,-0.037857694403524295,-0.035919248992490674,-0.03296194527580952,0.008173217484837129,0.003532957295251965,-0.003212686079373037,-0.13935609057437573
-0.47281998915173024,-0.08439178219844869,-0.3189367513394085,-0.14704567547350617,-0.07536743011466596,-0.7114094903521668,-0.5300197990417814,-0.6995358000956602,-0.03156664580789538,-0.02750162786593424,0.00701186769246192,-0.027013903572222296,-0.030768187378088098,0.00666487120212047,0.007947484639911058,-0.001020711797359429,-0.1616621400165302
-0.11227746718807731,-0.34776361476925205,-0.37045019768503873,-0.14860950610942608,-0.08842132684774805,-0.7011283808187653,-0.4599264684417141,-0.6212015401911484,-0.035201099233893626,-0.0297812614753086,0.007042538900647637,-0.019061718259427568,-0.031185790307414425,0.0070505995969968515,0.00753725418401526,-0.0020994597282393886,-0.15371810029783506
-0.455423433364639,-0.06615029601887391,-0.33954614125036964,-0.11884208072520637,-0.11897833173278942,-0.688813029560698,-0.6118167084813508,-0.6725767170257815,-0.022131620607987193,-0.021733983088486543,-0.004536795074489668,-0.03518710501799248,-0.032961496431329645,0.006519335936302355,0.005535849397214545,-0.004590112932666621,-0.14539283658327543
-0.06940760203256813,-0.5175814192580726,-0.39188511432196654,-0.11765002413774246,-0.07173826364378351,-0.38611993278295603,-0.6784863255469988,-0.7479305365558089,-0.029968421864689357,-0.02160788536069995,0.007842096937223403,0.006700066595005787,-0.030323543654067114,0.008418621711920468,0.0039175285002916215,-0.0033549791396396272,-0.11257314998082192
-0.40965812552197917,-0.09330632847060451,-0.3080969893991129,-0.14384594724930558,-0.10467192174402015,-0.22758406488413677,-0.5654870955687828,-0.6575773986417854,-0.02403367689932121,-0.019009168564345633,0.0036115267434021674,-0.03506043514165073,-0.03318742705661088,0.008112747122452291,0.0015437651157852884,-0.0047385169193207444,-0.17456636691958405
-0.08061301330919018,-0.33103692907700133,-0.3821309704081357,-0.12253236012693249,-0.0757365674006987,-0.7145789002535919,-0.4875729044135664,-0.5917672687929418,-0.035958495833197955,-0.024968886161786476,0.005978306117061398,0.00807727249670269,-0.015039662014901511,0.007194078709220231,0.008098553928283094,-0.0009639250196765269,-0.10501543832757892
-0.06581245215214636,-0.5189401894813463,-0.4040986122495796,-0.10500056007555388,-0.10858788615761994,-0.4401843476168812,-0.7270118549319337,-0.7418774659587309,-0.029398181644457143,-0.018950807570784933,0.005672797777821444,0.007531092731428044,-0.01785303805391209,0.007878786034544408,0.004307831363113955,-0.003967462246694175,-0.1016501377024402
-0.39283635723578986,-0.05085975437419524,-0.3112920662191862,-0.10841493265630764,-0.08979706961536317,-0.6965135139285855,-0.4561978036379,-0.728605088693509,-0.027608717173844402,-0.023598528509452363,0.003341839984196039,-0.03486147695593997,-0.03289714261304442,0.0075177101692026505,0.0060224677438586146,-0.004199121626467609,-0.10115922022304909
-0.14244964629778079,-0.3246792397772008,-0.3230187862850021,-0.08784829350716557,-0.029462904764970495,-0.392491082995711,-0.7535553255709284,-0.7435393008285842,-0.024776713872441826,-0.028384447439384987,-0.03466225522541797,-0.03660043671819541,-0.033345369162254335,0.008246573298932058,0.00497776010626763,-0.004029373769467928,-0.14194531772094143
-0.33945592659175006,0.01,-0.2630515176962313,-0.11419798991096076,-0.036920502664850544,-0.3749876604134441,-0.6984857992770246,-0.7540288785614006,-0.024043095309364514,-0.023340036628888138,0.006050018629447869,-0.034082589190056134,-0.031446823595163424,0.008733559874797308,0.0036232113313998636,-0.0031080208480962455,-0.03670669435462438
-0.06654450850243214,-0.4212530319198262,-0.30446622342189017,-0.07902612261656623,-0.0759307728286408,-0.6420629954670183,-0.4573858864483966,-0.6017829938498365,-0.028598185675525786,-0.023950588876406477,0.004476810026746387,-0.011799235279134566,-0.03477330130247642,0.005808431454990584,0.0059682318301120885,-0.004952368508400994,-0.07828592401528288
-0.5063168646844083,-0.057527963917967266,-0.26959431252792715,-0.06018552531870975,0.01,-0.7087135473055021,-0.5886556953396186,-0.6465074051260196,-0.027836002431511714,-0.02878747955621233,-0.013858119092392157,-0.03572713590143357,-0.03205160323137324,0.005688166453174976,0.008095974691166467,0.0019742871645388304,-0.14965945908977643
-0.4517719873866821,-0.11016362154437748,-0.2889356464669673,-0.13189290855575736,-0.072510351554464,-0.33602606925106365,-0.7019960288989019,-0.6809228996702424,-0.02548782556823693,-0.023914086512398708,-0.012078785338488019,-0.03331245588551945,-0.030793706225962177,0.0078826862279305,0.0037630635974351817,-0.0034890869369542197,-0.19848432918139738
-0.10041009811207596,-0.5212070937395205,-0.36183863173197933,-0.10266926793544884,-0.08365081604972875,-0.600278305878568,-0.7610313549567308,-0.723084495793544,-0.026346857065865856,-0.02062159441083828,0.004302208572771615,-0.0018221280439113217,-0.03447083797250771,0.007617517857479831,0.00521774590131122,-0.0038537040306782146,-0.16210515693068495
-0.41023781372145357,-0.05408644586578309,-0.3294518495135686,-0.11592754444440918,-0.02640085581737172,-0.6904374022133486,-0.49438539412171634,-0.6283412098093935,-0.027309203166218057,-0.028881213912306296,-0.01818759804680488,-0.032644711163401584,-0.03012352857400076,0.0070662030630601735,0.007928174525138127,-0.001188272644721081,-0.09553229225593608
-0.4646753935524529,-0.10081210243045657,-0.3378782274678238,-0.1248463162734799,-0.1483986960928336,-0.6810874807168431,-0.5421420210967023,-0.6044323987312424,-0.02574611006829798,-0.02589986130240054,-0.006389406979471568,-0.03467803035338398,-0.03322042280490923,0.0048364836280640165,0.006039508784174551,-0.0020406105770841947,-0.22727964458799482
-0.20956528148709735,-0.3826188486388775,-0.41681726509373623,-0.10652662737255597,-0.05685479755919725,-0.7085534142867635,-0.5418089501190113,-0.733411571413896,-0.031656645130933636,-0.027157745295243986,0.0054005966658594445,0.0031099248157221877,-0.03237795837372755,0.006818737942864409,0.0074029378017252696,-0.0008724944385190472,-0.2502655011458792
-0.4916844058336486,-0.13109566566486033,-0.37405645907456125,-0.1225354300786146,-0.028079326716021515,-0.688450583115934,-0.4625903570270451,-0.6427232751197288,-0.02603411419311638,-0.027550892763075506,-0.004862437590142186,-0.03459522794410071,-0.030768354819712317,0.007204150808884027,0.00744841029558461,-0.0021115402279202142,-0.24544761560729106
-0.10978275715579601,-0.3598896989596026,-0.3518197318053161,-0.1042033293036366,-0.08363883234392067,-0.3762168437468876,-0.6939199980373595,-0.6350535775700528,-0.03043701906972624,-0.023733693285386846,0.004990490685114993,0.007153292023136836,-0.0002681408712761745,0.006797735270746891,0.003745417100262843,-0.005372285886438807,-0.14900764273940859
-0.3968121090025743,-0.0796167179709672,-0.33039303165738465,-0.13276803071118284,-0.06325811656289988,-0.7008958932353014,-0.4523875550214248,-0.6362315351216974,-0.0347832738120686,-0.0331821704523382,0.005870792891908926,-0.032143275840225846,-0.032093717800748246,0.006115891032649009,0.006255940662352079,-0.0017337879354403212,-0.1287225482244898
-0.4715579134300112,-0.11839493338409822,-0.3225158495923549,-0.14312479122300661,-0.08403631643879864,-0.38534171042451293,-0.7194752219789342,-0.7932240940589436,-0.02359879126389229,-0.022968004230980173,-0.008412292658117758,-0.03381606026367034,-0.03095211060573979,0.008809708833476374,0.0034884193638822477,-0.0037839690057122066,-0.21652263194167803
-0.4161545508698537,-0.09278689916716766,-0.2853165949498372,-0.11830556362333793,-0.04346489531845788,-0.28824403813418964,-0.6605631665046862,-0.6878716176486711,-0.03585567783791952,-0.03340405720992104,0.00517532590444625,-0.03257536405314875,-0.03031439528111053,0.008205951110614576,0.0019830949662548846,-0.004270905497423653,-0.14263533047462512
-0.42250478946322984,-0.0854073927341571,-0.36607911558280537,-0.142929322805413,-0.08372770115403479,-0.7298905092793152,-0.5709807816998401,-0.7561581090169047,-0.027003579780626202,-0.027864582545046652,0.003931141471220854,-0.027440993344287234,-0.033582949992000545,0.0071600753369268615,0.008668872969022036,0.0003256052687260289,-0.167670684436518
-0.4338710888193687,-0.07880973361035785,-0.3155518963366807,-0.14526987193424987,-0.06345458479699545,-0.7499455098579773,-0.538369480823869,-0.7394765371109017,-0.03230034604425022,-0.032784728680211296,-0.0064778580576376425,-0.033627508434385875,-0.0304594567833519,0.006266362637982739,0.007906581532971206,-0.00083976613180212,-0.16623878386911886
-0.17038061223946796,-0.3739400307731309,-0.3953650033029748,-0.07136807641814238,-0.06808277811747465,-0.2995977371916359,-0.6900671779963998,-0.6905730062198796,-0.022766883020723515,-0.018174909367120372,0.005087674227035769,-0.01796092073498306,-0.03361719183219561,0.007699400197172743,0.0035359943408756573,-0.0035332917572842362,-0.23218642989594376
-0.23700301336046226,-0.33784825800682206,-0.41213258882925835,-0.1400781739471283,-0.06058395544569554,-0.689338576903213,-0.5303591551533383,-0.6271963652640786,-0.02810603497102406,-0.02524154693566387,-0.004422028348526641,-0.032395990820175795,-0.029659235740305677,0.006562444015972965,0.008741469091309094,0.002592176541723142,-0.19170788246103193
-0.45427956831438254,-0.10526791208598743,-0.29940076451183545,-0.10872622912274561,-0.07580248608908087,-0.38435594006350443,-0.7141770287080311,-0.6099176154940472,-0.027913293106634728,-0.024255913288823802,0.004315674296278329,-0.03243571994307736,-0.030909557973397485,0.006310687881779282,0.004139408132563771,-0.0064379035014689185,-0.18088018204253642
-0.18291694916484016,-0.5740973659322075,-0.40456931415910624,-0.09275866783267755,-0.11636510579758315,-0.6842634687273361,-0.4689311254162992,-0.5297703212712778,-0.028784098676308746,-0.019710747812590794,0.006057027542600537,-0.00041223261715798293,-0.033654468719974635,0.006263062322623138,0.007664193968186317,-0.0003277564528570212,-0.2095537620858953
-0.1610139021997173,-0.7009361997475178,-0.48652967856813945,-0.15234780904209633,-0.11279092893316833,-0.40405804336639006,-0.746726678221891,-0.7334110555475181,-0.0299562747327052,-0.017623135690535016,0.008284607666314992,0.009532666717478055,-0.025632817411332727,0.007792090527561217,0.0051831415914253744,-0.002907572929719028,-0.20000515707983704
-0.3850242834580259,-0.049492976224811046,-0.2845504310963584,-0.11133754998738588,-0.07550110488336802,-0.5049851666053752,-0.7447478982113899,-0.6322268008508513,-0.02549553465173527,-0.02352211727232959,0.0003335042253979417,-0.03585982629220725,-0.03337488976488274,0.006105680579416825,0.0051310934594278705,-0.0010828976421550437,-0.12115218341337707
-0.1000181199239737,-0.5456582903298001,-0.3689127990948,-0.11851809355332786,-0.07151679856004989,-0.6049531412895761,-0.5388315742427624,-0.6100381055761249,-0.029834977560200537,-0.021604081229550508,0.0069566496050010385,-0.007313938288971847,-0.031460010010245565,0.005746120514813595,0.007499720346057583,-0.0003853473844371066,-0.13106804531650948
-0.5310062216295335,-0.1161307127221267,-0.35126893745310195,-0.1522034813678293,-0.12899422695271454,-0.4053695858300997,-0.7387235974964173,-0.6822514296796429,-0.028222987555278446,-0.027166751598420073,-6.607578563896759e-05,-0.036788182393170256,-0.03365246171282874,0.007878426323735152,0.005417814966382087,-0.002989529559368707,-0.20308482804611702
-0.09766260885605392,-0.3662174076140707,-0.34820594804348237,-0.09829136209495809,-0.05285959306231828,-0.7176829100753059,-0.5243030810391771,-0.5656507411240038,-0.0336003359101076,-0.027027401089691303,0.00852085383617743,0.0006479093181477567,-0.029896185301743636,0.006219280504335476,0.008270447717450537,0.0015706106659883479,-0.11795639032929224
-0.201483320014328,-0.41009701334280496,-0.3968734023532202,-0.11928890103266516,-0.07615931857766357,-0.6824760825596409,-0.5747711029333646,-0.6711998596663267,-0.019323536759689598,-0.020439564861686806,-0.024840316426416688,-0.03288719232977426,-0.030538130534528654,0.006381815952250645,0.005814322570923463,-0.000420255021387015,-0.21529191242851664
-0.0767530513110384,-0.3114725731352735,-0.35962279577306844,-0.1290863025097108,-0.04806124937463365,-0.7059260755757412,-0.5523585392444688,-0.7714027157282004,-0.03366404902599045,-0.02466689515110227,0.006911480924486037,0.008957619508677314,-0.030676372653110386,0.006619563530072883,0.007198748463691184,-0.002393987502495495,-0.08926278323482856
-0.6656549409026595,-0.18572045810039586,-0.3982418639993667,-0.15699130582345588,-0.14920144734092622,-0.660753585311945,-0.43286882275456723,-0.6457358370387609,-0.029307851145764514,-0.019772088540742735,0.006819051789406743,-0.012720075453740572,-0.03225185931679708,0.005822763920274764,0.006324842718612356,-0.004348076067345752,-0.270049935561414
-0.12329579043363041,-0.501118919607518,-0.36283464219019584,-0.09075057745090237,-0.08190533242504762,-0.6666395837398089,-0.4523650870731912,-0.5543097766707831,-0.027002868379816684,-0.01757887405556363,0.007358017951876489,0.007988647766961829,-0.03151319173650322,0.006300793414150295,0.00740752116876034,-0.0023713110017436704,-0.16061909783549705
-0.0856253113933102,-0.6766626008024313,-0.45335051334300935,-0.15208986985071254,-0.14280394557720186,-0.3524297465394488,-0.6785712686794639,-0.7473567494510077,-0.031706019154979476,-0.0200642923795053,0.005219452041184052,0.007478370841601209,-0.002949977658778472,0.008425803892871318,0.00309453303795395,-0.0039777518342838485,-0.11319095839768042
-0.12672769465578615,-0.452015781027518,-0.38161945008764797,-0.13098212860058422,-0.08184474284167514,-0.7093573429817025,-0.5842064227751582,-0.7761454871388529,-0.02966267915664233,-0.025905976761060844,0.0035234403953579374,-0.03183376327678378,-0.03448498937010147,0.005439772066613732,0.007353378619919755,-0.0012866653631816109,-0.17189916812197908
-0.11000181962890639,-0.33131766179839955,-0.3559768648536514,-0.09965549859991794,-0.03248921187372415,-0.4343076673660392,-0.7771992887405454,-0.6787604680297008,-0.03449183415945008,-0.029048575020255443,0.007110450498364437,0.009031245280448899,-0.027505829163778507,0.008088277718392453,0.0058008155685939835,-0.004598545018325694,-0.1499555927210132
-0.11058769686963624,-0.5191764081563874,-0.3937280809603309,-0.12432233209735079,-0.11386623026605673,-0.7212607836045258,-0.5596258804527864,-0.6306949427697404,-0.025245625711045654,-0.01609344890745347,0.00688158988835608,6.0347490323294645e-06,-0.03162233624687718,0.007098072150210525,0.007879798660861522,-0.0003294048443610621,-0.1497658466061911
0.01,-0.8065420461389986,-0.3812528830612434,-0.12856402373693845,-0.102482488798016,-0.665944696434829,-0.6391579766085201,-0.766943250401876,-0.03261197919467902,-0.01938364748382925,0.01,0.01,-0.022976041072343092,0.00587217195394608,0.008133005385626033,0.002417893534072721,0.01
-0.39250676165262055,-0.0465208680615141,-0.32935079050172694,-0.1166573571634434,-0.04677197837122576,-0.6190510670074402,-0.8019552359859055,-0.7086562429895756,-0.028930014192845334,-0.027368251528093822,0.0067332177595466934,-0.023420886650495513,-0.030984692502992184,0.007879727024541323,0.006524891228072863,-0.0019857007392761247,-0.11354185722780537
-0.471133155164441,-0.045983955744181605,-0.3210288523661924,-0.1107924264464797,-0.050723843236336226,-0.3757011499588914,-0.7233156889789449,-0.6650305461847942,-0.030729167253377106,-0.028677384936588828,0.005925849468715572,-0.032520868903134485,-0.03240680847185913,0.006870189421583304,0.005153967097228892,-0.0026601875614952353,-0.11948134995981648
-0.12976489637099548,-0.49515391154848043,-0.36134998382505285,-0.09234060345312094,-0.09447664399787692,-0.7204118221614573,-0.5015153777693538,-0.6026972847824971,-0.028670826828301924,-0.01721818472996229,0.005599295995607866,0.007783274131113563,0.002949324066510775,0.006456527306658445,0.007543375992559961,-0.0006058899041203186,-0.16309820697250196
-0.4247384346403304,-0.10851733075529149,-0.35436916095356924,-0.14201492267541033,-0.1115631462326788,-0.7100944391462524,-0.5063265587544737,-0.6318760415460254,-0.026006954540317588,-0.02269925109166284,0.0026708988756812694,-0.033176601228068196,-0.0311058315737942,0.007132025032619587,0.008070523078088983,-0.001264103127260073,-0.16826812322364465
-0.0770927891955802,-0.3890993547686737,-0.33765436464672294,-0.13148883270957287,-0.07575895018456269,-0.6280574509198302,-0.30638326157391177,-0.4652141397951167,-0.02757657690414273,-0.03135562000258051,-0.026120692625568855,-0.03530948279877071,-0.0323546199396866,0.006611920180347234,0.006052232448974736,-0.0030517443552178537,-0.08135204616581286
-0.3619700712078808,-0.05884337399587918,-0.32413509620628767,-0.15959326834943818,-0.06783955991120176,-0.7125653358708534,-0.5057625930076536,-0.7014078971932758,-0.021585426523489305,-0.02109642566251379,-0.00012222405022909236,-0.03450201683137198,-0.031148980309705518,0.00736018297830424,0.006814049117738074,-0.0015635748980701372,-0.09348788829880444
-0.023264501094183647,-0.37400522785280305,-0.3337296063927211,-0.13232803327712608,-0.084345376701605,-0.6760339789894856,-0.44457753127961874,-0.628309844079301,-0.034048699169959305,-0.027526293085919494,0.00751695944725541,-0.003142175580294145,-0.031171496110620124,0.006194489704060854,0.005887057803971611,-0.0034244969864410755,-0.02892920101613511
-0.04060393902576687,-0.27782986848426355,-0.34327732196104255,-0.08089576927350656,-0.10384621958373863,-0.6331098813003643,-0.46008366059163364,-0.7053520158176481,-0.024836607517687306,-0.020815940741017266,0.004281295036229248,0.0065678992408459745,-0.025148893829640265,0.007858276358348508,0.002376800063302111,-0.006379058854642071,-0.06791650158496507
-0.045739744106601296,-0.5139484270334881,-0.3288585499523987,-0.10898544274514031,-0.04606584936537001,-0.4252351374193208,-0.7481947231480417,-0.759407019201658,-0.03134611148631828,-0.024823052350726592,0.006504212296553974,-0.010644245788193245,-0.03147502731400571,0.007833765816937422,0.005751946526007664,-0.0035035838722270764,-0.04594099496265185
-0.4983046259804078,-0.14534192982090752,-0.3501239942245268,-0.13857216295476993,-0.12551662200633704,-0.7040404536796339,-0.47692974128047066,-0.6531066077253194,-0.020802757883811862,-0.016317388362292996,0.003227860715394733,-0.03471980819402519,-0.03247339256907477,0.007201169640598394,0.0064320509716520174,-0.003484849147481194,-0.26031472393428706
-0.13586529964299607,-0.448314447011747,-0.3790962724367927,-0.10887495861658851,-0.06113464994774984,-0.6818910780663945,-0.5649576803557079,-0.7384226553028439,-0.02744814634613587,-0.02332867495889647,0.007179991142001107,-0.02509575705688987,-0.031004501895655033,0.00585257926099544,0.0077761684428520675,0.0009709623209952847,-0.1793543163990227
-0.13650186124968172,-0.42342788283563415,-0.40265561322385973,-0.12415675523822807,-0.0715267115980388,-0.2403067883820187,-0.6146605078344133,-0.6437695815362077,-0.027373106635223778,-0.02442299226565195,0.0009942918930394597,-0.03527264169675033,-0.032237755254295945,0.008459839001710082,0.0035744901343990948,-0.003401096673813629,-0.1848896333127595
-0.44234723373886503,-0.07646195535604902,-0.34274897039648483,-0.1090232827413969,-0.1154844701763419,-0.659463857006963,-0.33457717099333123,-0.57681429060706,-0.02466372729282254,-0.022189097380304244,-0.004154705855607432,-0.032308591806541186,-0.03187613128851456,0.006868384934653216,0.005159585347128781,-0.002162622527070562,-0.13650403796501595
-0.49582792505738416,-0.13097973582631814,-0.4218823213916519,-0.14095144050829458,-0.0937766766827855,-0.7013860306765424,-0.5397105819591987,-0.6344862242308078,-0.025995633776392683,-0.024289829925574498,0.004627764010651857,-0.02990268702070771,-0.033033898633286776,0.006149781537564328,0.008038634035046163,0.00040816766320794784,-0.23790148922816823
-0.5147895664559856,-0.12832808538517976,-0.36321127715173485,-0.13575029707351866,-0.06945360940951358,-0.7209199436338298,-0.5356560763609469,-0.6569350561605225,-0.025581231976280823,-0.02492477990031306,-0.014684510201870301,-0.03484254646823471,-0.03154657020552963,0.006286105350929521,0.00804275317312289,-0.0008887276770785206,-0.2226453659416209
